ID,dichotic_nonforced_lat_index,digit_span_forward_span,digit_span_backward_span,MENYET_mean_ACC_all,n_back_nback_1_dprime,n_back_nback_2_dprime,n_back_nback_3_dprime,OMR_read_syls,predictive_RT_score,PROC_SPEED_vis_RT_med,PROC_SPEED_ac_RT_med,PROC_SPEED_vis_dec_RT_med,PROC_SPEED_ac_dec_RT_med,rec_vocab_ACC,SAT_ACC,SEGM_AL_medRT_train,SEGM_AL_medRT_TRN3_RND4,SEGM_AL_medRT_RND4_REC5,SEGM_AL_ACC_train,SEGM_AL_ACC_TRN3_RND4,SEGM_AL_ACC_RND4_REC5,SEGM_AL_2AFC_all,SEGM_AL_SEGM_prod_data,SEGM_VN_medRT_train,SEGM_VN_medRT_TRN3_RND4,SEGM_VN_medRT_RND4_REC5,SEGM_VN_ACC_train,SEGM_VN_ACC_TRN3_RND4,SEGM_VN_ACC_RND4_REC5,SEGM_VN_2AFC_all,SEGM_VN_SEGM_prod_data,AGL_2AFC_phr,AGL_2AFC_sent,AGL_prod,selfpaced_target_RT_diff_sertes,simon_RT_score,stroop_RT_score,stroop_ACC_score,trog_pragm_ACC_mean
EEG033,,6.0,10.0,,8.529781588,-1.366021746,-4.789291307,,,0.28915,0.2881,0.7904,0.712,,,-0.0149999998807732,0.034800000071594,-0.4561999999284465,0.0625,0.5625,0.5,0.7222222222222222,0.5833333333333334,,,,,,,,,0.363636364,0.5625,0.5,,,,,
EEG038,,5.0,5.0,,1.805952078,-1.3489795,-5.106512027,,,0.2786,0.39545,1.0805,0.6807,,,0.04794999999927,0.1949499999987889,-0.1658000000008321,0.0,0.125,0.125,0.6666666666666666,0.8333333333333334,,,,,,,,,0.409090909,0.6875,0.708333333,,,,,
EEG037,,7.0,4.0,,5.546442359,5.106512027,0.524400513,,,0.2917,0.23405,0.6825,0.5764,,,0.0489000000358941,0.0658000000716363,0.0319500000476207,0.0,0.0,0.0,0.4444444444444444,0.75,,,,,,,,,0.636363636,0.8125,0.541666667,,,,,
EEG045,,7.0,5.0,,8.529781588,2.681287016,0.841621234,,,0.30765,0.54845,0.7334,0.7663,,,0.1150000000298012,0.1308500000088983,0.0450499999820159,0.0625,0.25,0.1875,0.6388888888888888,0.8333333333333334,,,,,,,,,0.772727273,1.0,0.666666667,,,,,
KOR129,,7.0,6.0,0.9230769230769232,1.366021746,0.524400513,3.740490281,,0.4356649999996258,0.34385,0.27455,0.9443,0.58675,0.9032258064516128,1.0,0.0095999999998248,0.0124999999996706,-0.0523000000001037,0.125,-0.0625,0.0625,0.7222222222222222,0.5,0.2515999999999927,0.2099999999999902,0.1651999999997428,0.1333333333333333,0.1999999999999999,0.1999999999999999,0.6388888888888888,0.4166666666666667,0.545454545,0.5625,0.541666667,,0.0682999999999999,0.28625,0.0,0.8333333333333334
KOR128,,7.0,10.0,0.8461538461538461,5.106512027,1.644853627,2.983339228,,0.3173675000059638,0.353,0.2645,0.834,0.877,0.9032258064516128,0.8333333333333334,0.1349999999999767,0.259999999999998,0.1989999999999625,-0.0625,0.0,-0.125,0.7777777777777778,0.6666666666666666,-0.0405999999940025,-0.0051500000059263,0.0211500000060613,-0.0666666666666666,0.0,0.0666666666666666,0.5833333333333334,0.5833333333333334,0.636363636,0.625,0.583333333,,0.00635,0.1775000000000002,0.0333333333333333,0.8888888888888888
EEG031,,6.0,5.0,,-0.524400513,-1.366021746,-4.518237897,,,0.2859,0.2372,0.8064,0.56365,,,,,,,,,,,,,,,,,,,0.5,0.6875,0.541666667,,,,,
AF100A,,4.0,2.0,,5.546442359,-0.757151053,-0.439930332,,,,,,,0.6451612903225806,0.0,,,,,,,,,,,,,,,,,,,,,,0.4505000000000001,0.0,0.6111111111111112
EEG032,,7.0,7.0,,2.563103131,1.059810217,1.534898669,,,0.2772,0.2231,1.15515,0.6369,,,0.0818999999995035,0.1432499999991092,0.1056499999994029,-0.1875,0.1875,0.25,0.4722222222222222,0.6666666666666666,,,,,,,,,0.454545455,0.75,0.583333333,,,,,
AF126,,7.0,4.0,,,,,,,,,,,0.935483870967742,0.5,,,,,,,,,,,,,,,,,,,,,,0.221,0.0333333333333333,0.8333333333333334
BÁLINTGYÖRGY,,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AF115,,5.0,3.0,,,,,,,,,,,0.5806451612903226,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,0.454,0.0,0.8333333333333334
AF113,,4.0,3.0,,,,,,,0.3565,0.323,0.989,,0.6451612903225806,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,0.2734999999999998,0.0166666666666667,0.6111111111111112
AF117,,5.0,3.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7222222222222222
AF111,,5.0,4.0,,,,,,0.2323620000000481,0.4315,0.2875,2.897,,0.7741935483870968,0.5,,,,,,,,,,,,,,,,,,,,,0.4670000000000001,0.7154,0.0,0.6111111111111112
200,,,,0.5384615384615384,5.546442359,-0.63866757,-4.518237897,312.0,,0.3105475,0.3441174999999999,0.799455,,,,,,,,,,,,,,,,,,,,0.4090909090909091,0.8125,0.2916666666666667,0.6437758333333333,0.1369525,0.100445,0.0166666666666666,0.8333333333333334
1214,,,,0.7692307692307693,8.529781588,1.421753856,-0.27105341,376.0,0.3711190000905988,0.3055525,0.273905,0.837755,,,,-0.0421949999406905,0.3920125000178829,0.2889349999139092,0.0,0.1875,0.25,0.6111111111111112,0.75,,,,,,,,,,,,0.0177312499999999,0.0829599999999999,0.26234,0.0333333333333333,0.9444444444444444
1366,,,,1.0,5.106512027,1.2269417,0.253347103,225.0,,0.3115,0.303,0.8109999999999999,,,,0.29200000000003,0.442000000000017,0.3834999999999913,0.0,0.25,0.1875,0.6388888888888888,0.5,,,,,,,,,,,,0.5273749999999998,0.0479999999999999,0.1169999999999999,0.0333333333333333,
1378,,,,0.6923076923076923,8.529781588,0.67448975,1.805952078,347.0,,0.267435,0.280025,,,,,,,,,,,,,,,,,,,,,,,,0.0159078571428571,0.025625,,,
1381,,,,0.6153846153846154,1.805952078,0.909720979,-0.27105341,173.0,,0.29441,0.274695,0.982245,,,,-0.0408224999497188,0.1956275000236935,0.201400000031573,-0.125,-0.1875,0.0625,0.3888888888888889,0.8333333333333334,,,,,,,,,,,,-0.0881625,0.0750649999999999,0.2463149999999999,0.2166666666666666,
2005,,,,0.7692307692307693,5.546442359,1.560833902,0.0,274.0,,0.2885,0.2555,0.7,,,,,,,,,,,,,,,,,,,,,,,0.209625,,,,
2030,,,,0.6153846153846154,,,,,,0.2784999999999999,0.519,0.995,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314,,,,0.5384615384615384,2.123172799,0.127685756,0.27105341,244.0,0.1530305000000071,0.262,0.3,0.9255,,,,,,,,,,,,,,,,,,,,,,,-0.0003749999999999,0.0205,0.3524999999999999,0.05,0.6666666666666666
2355,,,,0.8461538461538461,,,,,,0.2902525,0.2861625,0.9053325,,,,,,,,,,,,,,,,,,,,,,,,0.13034,,,0.6666666666666666
3302,,,,1.0,5.546442359,2.072866779,0.27105341,275.0,0.6631374999999999,0.37185,0.331,1.0795,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.8125,0.625,-0.0766285714285714,0.0497999999999999,0.2492000000000001,0.0499999999999999,0.9444444444444444
3304,,,,0.7692307692307693,,,,,,0.3697899999999999,0.2861025,1.34012,,,,,,,,,,,,,,,,,,,,,,,,,0.1795525,0.0833333333333333,0.6111111111111112
3324,,,,0.6923076923076923,5.546442359,1.516110984,4.264890794,347.0,,0.2664375,1.4806575,0.8482525,,,,,,,,,,,,,,,,,,,,0.5,0.625,0.3333333333333333,0.141234375,0.049075,0.1116025,0.05,
3329,,,,0.6153846153846154,4.789291307,-2.072866779,-5.106512027,426.0,0.5182145001825393,0.2652375,0.24457,1.00132,,,,,,,,,,,,,,,,,,,,0.6363636363636364,0.6875,0.4583333333333333,0.1181381249999999,0.0870949999999999,0.0469475,-0.0333333333333333,0.6111111111111112
3345,,,,0.5384615384615384,,,,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5912811324999999,,,,
3358,,,,0.3076923076923077,0.27105341,0.139080046,-1.534898669,,,0.332,0.303,,,,,,,,,,,,,,,,,,,,,0.5909090909090909,0.375,0.3333333333333333,-0.3991666666666665,0.099,0.3075,0.15,
3362,,,,0.4615384615384615,-0.524400513,-1.198890263,-4.518237897,288.0,,0.3185,0.305,0.839,,,,,,,,,,,,,,,,,,,,,,,0.0562499999999999,,,,
5004,,,,0.2307692307692307,1.366021746,-1.516110984,-5.106512027,205.0,,0.2987875,0.29842,1.24835,,,0.0,0.1285199999459987,0.0738599999283877,-0.1283325000025819,0.375,0.375,0.3125,0.4722222222222222,0.25,,,,,,,,,,,,0.8102699999999999,0.1326675,0.5456875000000001,0.6833333333333333,
5011,,,,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0085149999999999,0.1058775,0.0,
5033,,,,0.6153846153846154,5.546442359,0.456300767,-0.524400513,153.0,0.3069810000000246,0.385,0.2784999999999999,1.428,,,0.5,-0.0630000000000379,-0.0114999999999967,-0.0179999999999815,0.0,0.0625,0.0,0.4722222222222222,0.4166666666666667,,,,,,,,,0.4545454545454545,0.5,0.4583333333333333,0.5941428571428572,0.0849999999999999,0.521,0.2666666666666667,0.4444444444444444
5059,,,,0.8461538461538461,,,,192.0,0.4296109999999891,0.3325,0.288,1.0630000000000002,,,,0.101999999999963,0.2524999999999582,0.1384999999999663,-0.3125,-0.25,0.125,0.4722222222222222,0.3333333333333333,,,,,,,,,0.6363636363636364,0.625,0.625,0.1415714285714285,0.0124999999999999,-0.013,0.0,0.3888888888888889
5072,,,,0.7692307692307693,,,,603.0,,0.253145,0.3039925,0.659655,,,,-0.0133350000018257,0.3160450000092165,0.2983950000023441,0.0,0.0625,0.0625,0.3888888888888889,0.4166666666666667,,,,,,,,,,,,-0.0073135714285714,0.0479,,,
5073,,,,0.7692307692307693,,,,,,0.3286099999999999,0.247975,0.73411,,,,-0.0790674999821927,0.0223324999678897,0.0716025000438129,0.0625,0.0625,0.0625,0.6111111111111112,0.5833333333333334,,,,,,,,,,,,,,,,
5097,,,,0.9230769230769232,2.563103131,1.805952078,1.028204462,393.0,,,,,,,,-0.0016474998090427,0.0861200000625088,0.071114999661221,0.0625,0.0,0.0,0.5833333333333334,0.75,,,,,,,,,,,,-0.000325625,0.087455,0.2812424999999999,0.05,
5213,,,,0.5384615384615384,5.546442359,0.196822617,,192.0,,0.290155,0.2849225,0.741945,,,,-0.0227000000202659,0.0801099999853738,0.1069575000032756,0.0625,0.0625,0.0625,0.5277777777777778,0.8333333333333334,,,,,,,,,,,,0.1952828571428571,0.029045,,,
BL111,,,,1.0,,,,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4291428571428571,,,,
BL122,,,,0.1538461538461538,8.529781588,0.317220721,0.0,177.0,,0.3349,0.3609,1.10035,0.89525,,,,,,,,,,,,,,,,,,,,,,0.8456666666666667,0.0867999999999999,0.2197,0.0166666666666667,0.8333333333333334
BL125,,,,0.7692307692307693,8.529781588,1.048801025,0.0,223.0,0.8518239999985009,0.3921,0.3728,0.92675,0.766,1.0,1.0,-0.0139999999999647,0.1800000000000876,0.2750000000001158,-0.125,-0.125,0.0,0.5833333333333334,0.75,0.271700000002955,0.214700000003063,0.1196499999986269,0.0,0.1333333333333333,0.0666666666666666,0.7222222222222222,1.0,0.5454545454545454,0.5625,0.5833333333333334,0.2709999999999999,0.0448,0.1931500000000001,0.0,0.6666666666666666
BL144,,,,0.6923076923076923,1.805952078,-0.421142647,-1.281551566,,,,,,,,,0.0616499999984885,0.158299999996994,0.0531000000088726,-0.0625,-0.125,-0.1875,0.6944444444444444,0.4166666666666667,0.3687999999822438,0.4690999999941141,0.4039500000178488,0.0,0.0,-0.0666666666666666,0.9722222222222222,1.0,,,,,0.1000499999999999,0.2576,0.0,
ID118,,,,0.3076923076923077,1.534898669,0.253347103,0.0,,0.3759840000000067,0.38185,0.27305,2.4193,1.023,0.5483870967741935,0.3333333333333333,0.053149999976167,0.0660999999046456,-0.0471000002621395,0.0625,0.0,0.0,0.5277777777777778,0.25,-0.0632999999522212,0.0191500000954647,-0.0303500001431302,0.0,0.0666666666666666,0.0666666666666666,0.4722222222222222,0.25,,,,,0.1061,0.4469999999999998,0.0166666666666667,0.4444444444444444
ID124,,,,0.5384615384615384,5.106512027,-0.27105341,-4.264890794,,,0.3959,0.2836,1.2184,0.8549,0.6774193548387096,0.6666666666666666,-0.4258999999999506,0.1322999999999083,0.0342499999998153,-0.25,0.0,-0.0625,0.5833333333333334,0.3333333333333333,,,,,,,,,0.1818181818181818,0.5,0.2916666666666667,,,0.3247,0.05,0.3888888888888889
ID125,,,,0.6153846153846154,,,,,0.4687419999761668,,,,,,0.6666666666666666,,,,,,,,,-0.0185999996662644,0.0071000001430547,0.0861999998092954,-0.2,-0.0666666666666666,-0.1333333333333333,0.5,0.25,,,,,0.1373499999999999,0.8314000000000001,0.0166666666666667,0.5
LA104,,,,0.4615384615384615,,,,92.0,0.2927529999999765,,,,,0.2258064516129032,0.5,0.0885000000000113,0.1860000000000141,0.0790000000000645,0.125,-0.125,-0.125,0.5,0.4166666666666667,,,,,,,,,,,,,0.02,0.5750000000000002,0.0,0.3888888888888889
LA105,,,,0.8461538461538461,5.106512027,1.366021746,-0.27105341,304.0,,,,,,,0.6666666666666666,-0.0010000000000189,0.0519999999999782,0.0650000000000226,0.0,0.0625,0.0625,0.7777777777777778,0.6666666666666666,,,,,,,,,,,,0.1495714285714286,0.053,0.2690000000000001,0.0166666666666667,
MG100,,,,0.7692307692307693,-0.524400513,2.486474861,0.253347103,231.0,,0.2744675,0.2548424999999999,0.6350374999999999,,,,0.0452800000018669,0.1758525000013264,0.1537225000013329,-0.0625,-0.0625,-0.0625,0.5555555555555556,0.8333333333333334,,,,,,,,,,,,-0.047525,0.02515,,,
1006,,,,,2.563103131,1.048801025,0.253347103,,,0.2561325,0.26686,0.91646,,,,,,,,,,,,,,,,,,,,,,,0.0114733333333333,,,,
1008,,,,,5.546442359,1.560833902,0.841621234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,,,,,2.123172799,1.155890219,0.757151053,,0.7267570000000405,0.3176799999999999,0.2683175,1.497555,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,,,,,1.805952078,0.398739166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,,,,,8.529781588,2.317984955,0.506694206,304.0,,0.349,0.336,0.94,,,,,,,,,,,,,,,,,,,,,,,0.2247142857142857,0.0335,,,
1330,,,,,2.123172799,-1.198890263,-5.546442359,275.0,,0.2543075,0.3027475,0.9721175,,,,,,,,,,,,,,,,,,,,,,,0.38045625,,,,
1340,,,,,5.546442359,1.094968337,0.253347103,266.0,,0.2484525,0.292315,0.99012,,,,,,,,,,,,,,,,,,,,,,,0.1932135714285714,0.0535,,,
2343,,,,,5.106512027,0.25965912,1.366021746,679.0,,0.2556549999999999,0.265175,0.741095,,,,,,,,,,,,,,,,,,,,,,,0.0554091666666666,,,,
3315,,,,,0.777747616,0.125661347,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3997999999999999,0.0833333333333333,
5001,,,,,1.805952078,4.65021126,0.524400513,,,0.3412425,0.33026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5027,,,,,1.805952078,0.456300767,0.58827413,415.0,,0.33529,0.2840375,1.1153925,,,,0.1142374999355508,0.1789575000526362,0.1573625002987686,0.125,0.0625,-0.0625,0.6944444444444444,0.8333333333333334,,,,,,,,,0.5909090909090909,0.75,0.5,0.33255375,0.0341724999999999,0.2324999999999999,0.0999999999999999,
6567,,,,,1.534898669,-0.361943639,-0.317220721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AF114,,,,,8.529781588,1.366021746,2.983339228,,0.3007245001907304,,,,,0.935483870967742,,,,,,,,,,,,,,,,,,,,,,,,,0.9444444444444444
B,,,,,8.529781588,1.516110984,0.27105341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BL101,,,,,1.805952078,-0.506694206,,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033991666666666,,0.2159525,0.0,
TB104,,,,,-0.777747616,-1.366021746,-4.264890794,,0.3175390000000004,,,,,0.7419354838709677,0.2,,,,,,,,,,,,,,,,,,,,,,0.1872,0.0833333333333333,
5035,,,,,,,,376.0,,0.2937575,0.2684625,0.820275,,,,0.0429674999904818,0.2398225000710248,0.1434200000832808,0.0625,0.1875,0.1875,0.5,0.4166666666666667,,,,,,,,,,,,0.033784375,0.0916924999999999,,,
5207,,,,,,,,239.0,,0.2588475,0.2928725,0.8654325,,,,0.1726775000004039,0.2263924999996867,0.2476700000002303,0.125,0.0625,0.0,0.6388888888888888,0.75,,,,,,,,,,,,0.4802375,,,,
5211,,,,,,,,244.0,,0.2575,0.244,0.976,,,,0.1404999999999745,0.2889999999999517,0.3099999999999658,0.1875,0.0625,0.0,0.5,0.9166666666666666,,,,,,,,,,,,0.360875,,,,
5214,,,,,,,,258.0,,0.299,0.2235,1.028,,,,,,,,,,,,,,,,,,,,,,,0.026,,,,
5212,,,,,,,,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047273125,,,,
B112,,,,,,,,456.0,0.2273224999999996,0.254,0.1845,0.9105,,0.8709677419354839,,,,,,,,,,,,,,,,,,,,,-0.03411375,,,,0.8333333333333334
BL113,,,,,,,,308.0,,,,,,,,0.0100224999245241,0.0979224998038259,0.0918849996291109,0.0,0.0625,0.0625,0.3333333333333333,0.9166666666666666,,,,,,,,,,,,0.390308125,,,,
LA106,,,,,,,,238.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,0.4375,0.2916666666666667,1.098,,,,
BL139,,,,,,,,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1498499999999999,,,,
24,,,,,,,,,0.1964780000000909,,,,,0.8709677419354839,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888
113,,,,,,,,,0.387258000000807,0.2522425,0.2916275,1.0536075,,0.8709677419354839,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888
137,,,,,,,,,0.2697444999938672,0.2626425,0.2753775,0.86594,,0.8709677419354839,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888
139,,,,,,,,,0.0234880000083632,0.343335,0.33601,0.8758,,0.8387096774193549,,,,,,,,,,,,,,,,,,,,,,,,,
1304,,,,,,,,,0.109501999992321,0.3054525,0.339685,1.04789,,,,,,,,,,,,,,,,,,,,,,,,0.0745799999999999,0.1728500000000001,0.0166666666666667,0.7222222222222222
7324,,,,,,,,,0.2324979999999947,,,,,0.7096774193548387,,,,,,,,,,,,,,,,,,0.5454545454545454,0.625,0.625,,,,,0.9444444444444444
553_13,,,,,,,,,0.5905655000174344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AF103,,,,,,,,,0.5814675002530216,,,,,0.6451612903225806,,,,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556
AF112,,,,,,,,,0.3505230000000114,0.399,0.4485,1.454,,0.8709677419354839,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.1875,,,0.7222222222222222
AF118,,,,,,,,,0.4054990000953595,,,,,0.935483870967742,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.055,0.0,0.8333333333333334
B127,,,,,,,,,0.9776890000002374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BB100,,,,,,,,,0.1016480000000044,0.3945,0.31,1.147,,0.8387096774193549,,,,,,,,,,,,,,,,,,,,,,,,,0.6111111111111112
BB101_1,,,,,,,,,0.9880940000330805,,,,,0.935483870967742,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778
BB101_2,,,,,,,,,1.0648679998910724,,,,,0.8709677419354839,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334
BB103_1,,,,,,,,,0.1492779999487026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778
BB103_2,,,,,,,,,0.2499800000054759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7222222222222222
BB106,,,,,,,,,0.3192049999296851,0.274,0.28,0.9465,,0.6774193548387096,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666
BB107,,,,,,,,,0.1993620002026555,0.2994225,0.3032325,1.62424,,0.967741935483871,,,,,,,,,,,,,,,,,,,,,,,,,1.0
BB108,,,,,,,,,0.3500900000669433,0.285315,0.3025124999999999,1.030125,,0.8387096774193549,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444
BB110,,,,,,,,,1.0934394999703838,0.337655,0.28591,1.292025,,0.8709677419354839,,,,,,,,,,,,,,,,,,,,,,,,,0.7222222222222222
BB111,,,,,,,,,0.1965290000000163,0.378,0.2855,1.177,,0.8709677419354839,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444
BB113,,,,,,,,,-0.1268104999820767,0.37116,0.3384175,9.629305,,0.6774193548387096,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444
BB114,,,,,,,,,0.3051549999678136,0.2862325,0.28201,1.3196175,,0.6451612903225806,,,,,,,,,,,,,,,,,,,,,,,,,0.6111111111111112
BB121,,,,,,,,,1.0506649999999935,0.353,0.3125,0.804,,0.7096774193548387,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334
BB122,,,,,,,,,0.13626850005126,0.34835,0.3745525,1.72747,,0.6451612903225806,,,,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556
BB123,,,,,,,,,0.6142290000000079,0.28,0.2525,1.278,,0.7096774193548387,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666
BB125,,,,,,,,,0.1019649999834595,0.2579599999999999,0.2743974999999999,0.806015,,0.7741935483870968,,,,,,,,,,,,,,,,,,,,,,,,,1.0
BB128,,,,,,,,,0.2665750000000464,0.39239,0.2742675,0.9391625,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
BB129,,,,,,,,,0.4508779999999892,0.3635,0.304,1.619,,0.7096774193548387,,,,,,,,,,,,,,,,,,,,,,,,,
BB130,,,,,,,,,0.7902559999999821,0.364,0.324,1.0375,,0.6774193548387096,,,,,,,,,,,,,,,,,,,,,,,,,0.7222222222222222
BB132,,,,,,,,,0.3412860000007265,0.31919,0.32401,1.490425,,0.8709677419354839,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778
BB133,,,,,,,,,0.868644999713488,0.3265424999999999,0.3283025,1.18213,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
BB134,,,,,,,,,0.8353580002226231,0.36778,0.3516924999999999,1.100245,,0.8709677419354839,,,,,,,,,,,,,,,,,,,,,,,,,0.9444444444444444
BB138,,,,,,,,,1.247792500001523,0.313385,0.2999425,0.8586175,,0.967741935483871,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888
BB144,,,,,,,,,0.4891249999999949,0.2925,0.287,0.735,,0.935483870967742,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888
BL214,,,,,,,,,0.2001395001072872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR108,,,,,,,,,0.4884135000001822,,,,,0.8709677419354839,1.0,,,,,,,,,,,,,,,,,,,,,,,,
4001,,,,,,,,,,0.2201,0.25569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5054,,,,,,,,,,0.234835,0.2373325,0.676625,,,,0.0103649997618067,0.1023449997417635,0.2480274999048566,0.0,0.0625,0.0,0.3333333333333333,0.9166666666666666,,,,,,,,,0.4545454545454545,0.625,0.6666666666666666,,,,,
BB101,,,,,,,,,,0.2657225,0.237235,0.9650575,,,,,,,,,,,,,,,,,,,,,,,,,,,
BB103,,,,,,,,,,0.406105,0.41799,2.143235,,0.7419354838709677,,,,,,,,,,,,,,,,,,,,,,,,,
BB124,,,,,,,,,,0.3,0.303,1.1835,,,,,,,,,,,,,,,,,,,,,,,,,,,
BB127,,,,,,,,,,0.3014425,0.2670225,1.00484,,0.7419354838709677,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334
BL127_1,,,,,,,,,,0.269,0.669,1.06935,0.96295,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT093,,,,,,,,,,0.31205,0.34965,0.7707,0.5676,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT094,,,,,,,,,,0.2851,0.26805,0.8119,0.51975,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT095,,,,,,,,,,0.3204,0.32145,1.0537,0.73695,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT096,,,,,,,,,,0.29725,0.43345,0.8805,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT097,,,,,,,,,,0.35715,0.26655,1.1164,0.6531,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT098,,,,,,,,,,0.272,0.238,0.839,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT099,,,,,,,,,,0.37475,0.31085,1.09225,0.7121,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT100,,,,,,,,,,0.3032,0.3208,0.8606,0.771,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT091,,,,,,,,,,0.30455,0.25585,0.7356,0.627,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT101,,,,,,,,,,0.30445,0.29065,0.7908,0.5518,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT103,,,,,,,,,,0.34055,0.37705,0.88605,0.6784,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT104,,,,,,,,,,0.28985,0.2904,0.77755,0.6095,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT105,,,,,,,,,,0.28795,0.3345,0.8495,0.71815,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT106,,,,,,,,,,0.28965,0.29515,0.818,0.507,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT102,,,,,,,,,,0.3312,0.27875,1.1508,0.7588,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT107,,,,,,,,,,0.31125,0.28855,0.82955,0.6539,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT108,,,,,,,,,,0.33485,0.28915,0.8125,0.75045,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT092,,,,,,,,,,0.2992675,0.234605,0.99157,0.534715,,,,,,,,,,,,,,,,,,,,,,,,,,
PLT109,,,,,,,,,,0.26395,0.244,0.7517,0.47365,,,,,,,,,,,,,,,,,,,,,,,,,,
NRL114,,,,,,,,,,0.3241,0.2771,0.78585,0.51045,0.7741935483870968,,,,,,,,,,,,,,,,,,,,,,,,,
NRL106,,,,,,,,,,0.2686,0.26595,0.7953,0.5219,0.6129032258064516,,,,,,,,,,,,,,,,,,,,,,,,,
NRL108,,,,,,,,,,0.27915,0.31165,0.8503,0.7199,0.6129032258064516,,,,,,,,,,,,,,,,,,,,,,,,,
NRL116,,,,,,,,,,0.28725,0.30075,0.962,0.64805,0.7096774193548387,,,,,,,,,,,,,,,,,,,,,,,,,
NRL102,,,,,,,,,,0.29185,0.2996,0.7677,0.58615,0.7419354838709677,,,,,,,,,,,,,,,,,,,,,,,,,
NRL111,,,,,,,,,,0.3203,0.3272,0.8542,0.7567,0.5806451612903226,,,,,,,,,,,,,,,,,,,,,,,,,
NRL113,,,,,,,,,,0.30195,0.2645,0.9794,0.7546,0.8064516129032258,,,,,,,,,,,,,,,,,,,,,,,,,
NRL110,,,,,,,,,,0.29335,0.3119,0.8871,0.854,0.6129032258064516,,,,,,,,,,,,,,,,,,,,,,,,,
